12075,烃源岩评价
2753,优劣
11402,山谷冰川
11487,林子宗火山岩
20146,热液喷口
15736,德兴铜矿
6745,四海龙湾玛珥湖
12852,出溶物
2769,古尔班通古特沙漠
1647,板块运动
11345,成矿物质来源
17842,沸腾作用
11392,季风降水
17853,莱坝组
8315,超高压
12066,临南洼陷
15705,热液柱
21876,零值时间
15892,岩溶风化壳
16363,陇县
17406,绵竹
8887,数学形态学
7082,图像处理
12997,地球物理反演
3,能量
3693,塑性
11721,玉龙含
12352,时程
5085,亮晶
16414,凯里地区
302,黏弹性
1171,作物
17678,白云母片岩
19526,背景噪声
10377,二郎坪群
7784,统湖
283,斜坡带
9730,竹亚科
13975,岩性地层型油气聚集区带
13659,地下工程
9724,前身
15804,狭义脆弱性
8997,物质组
1286,植被
12757,札达盆地
12379,隆升速率
4905,中下游
15489,地震横波勘探
17230,大脉
21084,成土过程
6104,念青唐古拉山
13132,工程地质勘察
18718,白云岩化
12110,盘古梁
607,局面
3570,油藏储层
3085,地质界
14019,帕隆藏布江
8317,质岩
7945,磷肥
13195,组源岩
2680,元素
748,膏盐层
7706,褐煤
5458,南黄海盆地
15810,稀土矿
19834,湖泊演化
1884,厄尔尼诺事件
7279,乌鲁木齐市
6715,河漫滩
6122,可调控通风管路基
19641,肇州
20096,规模经营
16707,黑牛洞
4542,亚类
16100,川东北
8897,振幅属性
1561,沉积速率
3314,岩屑
3718,峡段
1780,地震危险性
732,原型盆地
13545,追踪法
5255,陆陆碰撞
3573,夹层
14071,误差分析
7629,保存条件
6794,绢英
6413,震源机制解
14693,测度
11152,土地管理
14929,共生矿物
16509,配方
6911,拆沉
11930,形变带
9083,化学式
12685,构造窗
9756,耕地变化
11288,岩体质量
11305,新疆北部
4710,新特提斯
5338,易溶盐
2519,高幅
6300,碱性长石
6338,风火山
3308,盆地带
17971,晶洞
2468,矿亚带
17939,养殖场
17294,结核状
13463,分子生物学
12341,龙陵
11544,玉髓
21896,楔入冲断
16762,地震瞬时属性
9171,蚀孔
962,策略
17760,特低渗储层
8179,砂页岩
8450,电剖面
7391,非均匀性
4374,金矿勘查
16693,斑岩型矿床
16832,震前
22,频率
19093,伊犁黄土
18009,马鞍塘组
13543,门槛值
9701,奉节
12376,水区
20104,分异现象
2760,火山区
20854,脆性矿物
21151,马口铁矿床
17250,中砷
3315,旋回
4790,吐谷鲁
12521,次声波
8961,裂缝性储层
14628,集物性
11459,铅矿
5648,等离子质
20459,广角地震
9641,驱动因子
2459,早古生代
18571,所属
14930,面波层析成像
86,转折期
4245,形变场
16638,南迦巴瓦
10964,铁磁性
2781,个体
11477,双向俯冲
9847,电磁感
13515,表土磁性
8253,累积量
4156,主岩
9782,时点
7868,岩浆囊
18180,散射系数
1772,流程
5754,赞岐岩
11327,冻蓝闪石
2318,勘探区
5203,混合气
3005,试油
3673,地震带
6952,机理模式
3007,地应力
6831,高成熟
1592,地球系统
5943,基准网
3097,欧亚大陆
14076,甘谷
8601,惰性气体
5303,磁组构
3132,逆断层
21741,低磁纬度地区
17765,新生代气候
18437,东冶亚
11701,钠长
18777,剪性
19234,长白山地区
19569,北京平原
3111,构造样式
14154,预测值
8416,含气性
8541,凹中隆
16174,长江下游
12025,下扬子区
18234,白查
20046,差异旋转
819,中心
17515,采点
7650,嘉陵江组
10863,瞬变
3214,郯庐断裂带
15372,非磁滞剩磁
8863,高蜡油
10981,汝箕沟
11706,岩枝
5729,主花岗
21465,晶间微孔
13953,集约利用
2551,气体地球化学
12503,不整合体系
768,层储层
21038,气象预报预警
12056,琉球群岛
16905,青川
571,储层预测
11011,乐清湾
9403,指南
16433,地层水化学
9833,高分辨率地震
21395,富有机质泥页岩
556,冬域
184,东营凹陷
8445,钻机
7570,波场外推
12309,佐普里兹
2057,波束
13562,区壳
16109,玉龙雪山
12339,序列类型
15660,等效偏移距
8584,有限断层模型
17530,壳幔速度结构
20472,微断裂
15863,根缘气
14410,数据反演
7237,相位子
5362,富油
15604,盆地结构
2907,小波
12456,湖群
3808,分格式
2711,蕨类植物
15120,构造环境判别
3930,以方
8318,温压计
20357,彭阳
2070,弧后盆地
4964,主机
8210,石石英
6018,苏锡常地区
13940,城市开发区
6389,用途
8105,现代沉积物
916,气体
20223,震源组合
10638,主水道
11772,数字检波器
8418,横向各向同性
20271,滨江
10845,青西油田
14101,飞机
17672,方柱石
9010,主岩浆
8083,福建省
2464,中祁连
15473,微地震测井
2941,初始模型
18115,扬子地块北缘
6178,冲绳海槽北部
20195,笼箱盖复式岩体
16918,地层岩性圈闭
18960,双峰盆地
5859,八面河
11649,梯度带
13669,相对论电子
2775,湿润期
7061,导热系数
19900,科尔沁沙地
301,生储盖组合
16962,年变化
5927,人工爆破
21333,微震事件
17908,深层地下水
4257,陆域
13226,长花岗岩
5313,岩溶区
646,下侏罗统
17104,远距离
9613,定性分析
21078,巴尔喀什成矿带
19960,石油运移
19833,班戈错
2034,碱性玄武岩
11688,成因矿物学
18802,山东龙
5655,初始岩浆
11056,入射角
9261,富气
3692,断层组
272,中央
15311,缺口
14317,安阳市
21626,哀牢山缝合带
16831,区目
7156,山地灾害
15409,卡林型金矿床
17138,溶质
5112,科学家
3183,准噶尔
15497,参数场
20580,动力学环境
17783,东平湖
12484,东海内陆架
19482,全变分
7672,运聚系数
1611,各向同性
18241,乍得盆地
5480,塔北
17370,乌兰哈达
19020,白龙洞遗址
7502,盆地区
4347,大港油田
20837,微量元素组成
1158,泥沙量
16885,量子蒙特卡罗方法
21667,铁矿资源
9244,白云石化
12210,岩向
15692,库车组
17462,崂山隆起
16383,同向
7478,产率
1475,数值模拟
8590,盐蒿滩
4027,底侵
13421,中全新世
20411,南阿尔金断裂
16585,同位素示踪
4484,有机物
2722,热力学
11587,八宝山
5261,重结晶
14531,碎带
7641,地质勘探
18436,滹沱群
18596,计时精度
16812,统龙潭组
6028,东岸
14376,油气成藏过程
7149,法则
8624,通用
8985,地壳混染
12328,纪末
14292,第四纪气候变化
7853,地震序列
9243,溶蚀
14853,刘湾
6533,储层岩性
21087,阿尔巴萨依组
13029,埕岛地区
1649,地幔流
18159,线性反演
21180,中层系
18991,失相干
10132,钻进
6381,科考
6861,构造型
15441,岩体变形
21085,会宁
6618,成矿系统
8488,居里等温面
9751,大兴
2851,椭圆
10519,滑动最小二乘
449,热史
20769,支持向量回归机
10693,中低盐度
17749,应变率场
7187,龙潭
2813,频谱
647,白垩系
10470,水电站
20638,城市活动断层
16239,早白垩纪
7596,有限积分变换
7394,从属函数
17026,松多
8517,储盖层
2848,激发机制
1355,连续性
15647,热应力
15749,石矽卡岩
7955,站点
19187,冈底斯成矿带
16321,拉平
6846,辫状
3381,主元素
17567,晚白垩纪
10740,中国大陆科学钻探主孔
11607,组灰岩
7693,乐山
20042,平均功率谱密度
9276,个性
7602,数值计算
18772,单体烃碳同位素
15057,裂应力
8713,磁面理
12921,孢粉类型
21702,深反射地震资料
17291,波动方程数值模拟
18951,连续型属性
14645,扩展模式
8172,分割性
16489,气举提升
6703,局部异常
7386,流质
8279,三维结构
15636,三方向小子域滤波
14430,深部开采
8162,洞穴型
3869,正长花岗岩
3622,西北地区
2299,地层学
14960,枕状构造
14189,碳氮比
13984,构造类型
11344,盆纪
10639,特殊低位地质体
9706,石南
6147,堤坝
21338,生态系统过渡带
17085,金湖凹陷
16552,云岩
11339,增生楔
21422,克深构造段
3301,残片
18258,阴影区
10125,现今构造活动
6767,运动速度
3022,含氮化合物
19281,碳酸盐胶结岩
11097,高阶地
18847,大剖面
15817,龙首山
4587,科学院
8301,生热率
18085,南向
7490,指示剂
3879,中央造山带
19087,湖泊面积
8167,次生矿物
7948,资金
5264,黄山
6529,海相油气
5759,龙窝
21811,快速傅里叶变换
21175,深水浊积水道
8079,成岩圈闭
8202,孔深
1932,时代
2211,分界面
4764,康马岩体
17632,参数反演
16084,孔间
226,裂解产物
18032,异常分离
3970,蛛网
19623,地震遗迹旅游资源
13858,经纬
8547,压差
12961,裂缝识别
9714,孢粉示踪
11028,显微组
18043,安全监测
16350,黑河中游
11272,反向
19466,玢岩型铁矿床
13619,深地震反射
13296,阳起石
18386,流体替代
1856,检波器
2877,断面图
12937,高导体
4724,三角
20304,大兴安岭北部
16698,角岩
8735,惯性
19715,叠加改造
20489,低孔渗储层
4761,深熔
16390,茶园
19003,弹性波各向异性
18202,甘青地区
4121,取向
13050,分分析法
1405,横波分裂
15314,共成像点道集
2156,因子分析
10851,山根
9575,有机质演化
18900,大石沟组
3038,蒙古
17193,勘探有利区
274,白云凹陷
5336,海潮
17008,矿年
3732,覆盖层
9492,古地貌
7890,深水牵引流沉积
11967,残留可容纳空间
5992,异质性
1382,数字地震台网
16515,碲银矿
15072,斑岩铜钼矿床
21304,千里岩隆起带
19578,地形因子
1954,黄河口
15802,伊利石化
8121,复杂地表区
15277,系列世界地图
16345,余震分布
4369,域电
2640,辽河盆地
6567,东天山
8507,气样
10281,重力梯度
3594,伊利石
20314,鱼骨状
17314,下干柴沟组
3380,成藏作用
19224,汤不拉
1747,电导率
17833,环渤中地区
21942,皱纹
14749,溶缝洞
8458,强震仪
2477,复理石
19903,钙硅酸盐岩
18498,油苗点
11705,高镁埃达克岩
4857,云英岩化
7829,闽台
11927,大山
2931,高斯
17366,大兴安岭中部
12951,热史模拟
12910,土地变化科学
1281,环纹藻
16930,金铜矿床
15378,顽力组
20618,多值多次反射波
5420,复杂断块
7773,多分量地震勘探
18703,变化关系
5669,肩部
6370,位移场
20309,尼勒克
5394,孙吴
9611,热演化程度
14802,沉积中心
17073,程函方程
3525,次生气藏
21720,长英质岩脉
15344,东胜地区
18517,冰进
21712,弱反射信号
15828,英吉苏凹陷
373,油气田
21780,粗糙性
12676,保幅
14654,佳木河
12115,布拉克
8578,巴姆
14092,陆源物质输入
1454,华北地区
21291,最小二乘偏移
11895,圆柱形
7076,冰水沉积物
7756,岩性识别
8178,周口
20188,素材
2577,盐池
9888,自然电场法
14149,单道
5525,目标层
178,模型
11920,缩短速率
3462,岩溶
19162,车户
5392,营城组
7880,沙脊
2438,湘南
10421,震相
4874,局部应力场
10320,秋里塔格
6183,单体碳同位素
10580,残差
11514,长斑岩
7070,半导体
5137,泻湖
8040,福建沿海
1906,冻土
6865,组长
19240,汉源县
3052,地质演化
3149,合晶
18194,三岔河
3743,成都平原
17088,长组长
10842,交会图
11974,低幅度圈闭
18669,自然铋
16124,埋藏牡蛎礁
3374,隆升剥蚀
786,剪切
5163,受源岩
13297,热液金
6454,大屯
21383,堰塞湖沉积
15071,铜钼矿
599,指示性
5276,成矿环境
12834,黄土地
542,去噪
13510,风场
13114,相干体技术
6058,虎跳峡
17121,断裂识别
1095,有机成因
7036,信息提取
21620,致密岩油
11199,干流
2437,复杂性
18681,长庆油田
13890,域线源
1953,坡坡度
12616,基岩面
7064,含冰量
14496,地震电磁异常
20217,冻胀率
21607,宋松
19310,伪谱
21732,震动烈度
11886,基函
15871,检验法
4806,西亚
20211,下地壳高速层
21070,蓝细菌
17785,玫瑰
16169,湿陷性
5920,生长点
9781,拉萨地区
308,高分辨率
7492,有机生物地球化学
5888,敦煌市
902,影响因素
21168,走时校正
20791,高于庄组第三段
14946,贝义西组
2048,铲形
12669,盒子波
12077,蜡烷
16437,汇流
20681,高温超导磁强计
9731,长鞍型植硅体
2382,射线路径
545,小波分析
14858,兹格塘错
3237,热年代学
21022,有机质孔隙
21990,地心运动
16771,试验性
19061,旁瓣效应
1101,气源
19813,贝叶斯反演
15509,结构体
11036,轻组
17397,静日
4286,絮凝体
18689,公婆泉群
20067,油水井
12913,小河
17033,康村组
9482,燕山地区
13293,高氧化性
6807,乙烷碳
3240,地壳构造
6813,克拉
16265,华北克拉通破坏
7250,阶数
2498,阜新
14038,自回归
15561,西北干旱区
1764,重磁异常
1253,遗址
6939,下侏罗
6881,南东
876,发生率
14463,黄骅拗陷
3926,地幔交代作用
6721,地球化学背景
13676,深浅部
18369,钻探松科
20416,域叠加
692,工区
20107,高大沙山
3864,固相
12420,布格
10945,双轴
16266,等效粘滞系数
14894,成因分类
8684,水圈
10627,溢流玄武岩
5215,沙质
2290,地堑
15037,海口
18792,演化过程
6616,全地幔对流
5520,生物多样性
13057,豆体
250,主体
5047,下亚段
8420,测井岩性
16534,南极洲
5501,富集区带
4936,氡测量仪
14279,化隆
7026,单体
13376,洞储层
20478,透射波
7529,玲珑金
5950,斜率
10546,共方位
10713,铁质岩
2178,温室气体
16214,旋回层
3449,董歌洞
7577,双曲线
22040,凉高山组
16255,银川隐伏断层
17113,空间相关性
2304,构造区
4648,念青
2324,含义
6455,岩浆体
19274,电缆测井
5413,三江盆地
6305,组砂岩
18078,小波包
9353,坡洼过渡带
2172,插值方法
1627,深度偏移
6906,克拉通内盆地
20633,洞庭盆地
4411,扬子地块
1169,人类活动
13751,青海油田
4143,自然铜
19148,蚂蚁体
20939,存储策略
13028,反序
20875,世湖
7347,矿区带
13608,安达曼海
11391,印度半岛南部
2855,电偶
16915,高精度层序地层学
17533,负花状
7341,固阳
8690,反极性
7372,硫化镍矿床
17882,阻抗相位
17423,坐标旋转
13816,石香肠
14013,成都盆地
3748,昌马
21448,幕阜山岩体
3362,早三叠世
16675,主观性
1552,陕西
15174,拉斯曼丘陵
8231,新石器
13772,马西
892,地下热
3690,宏微观
18440,下石炭
19253,北礁凹陷
3654,新近纪以来
19827,龙门岛
16686,措勤地区
21591,层间岩溶
5012,压性
6232,石西
4830,绿岩带
9708,三工河组
765,论文
14560,量子
16484,额济纳绿洲
17801,常相位
17493,正则化
20797,气水界面
12297,阿巴嘎
3533,复合圈
11131,卫星遥感
6997,勘探技术
4517,川北
2616,输导体系
12286,斜阳岛
2497,定位
16370,分公式
4769,片麻状
2748,光学
7835,供需
4925,绝对重力仪
19728,对比观测
6734,葫芦洞
20961,泥岩墙
2687,沉积地层
15438,遥感解译
21253,安顺凹陷
7155,阿勒泰市
9935,超微化石
15704,东太平洋海隆
5991,丹霞地貌
20838,功能分区
20366,张量测量
2177,动物
10798,大气氩
18501,几何形态
3256,辽东
3180,韧性剪切
16464,弧组
2492,火山碎屑岩
12837,基底片
2560,泉群
21447,小江断裂
10022,波形反演
7558,海底电缆
21971,裂陷盆地基底
7503,微形貌
13754,耦合条件
12155,干线
8662,含水层渗透性
17698,生烃特征
11290,南湾火山
11747,碳酸盐岩储层
448,动态
18104,金铜矿
1072,物理模拟
5141,斯洛伐克
552,原因
20763,南洛河流域
21102,时间推移
6070,灾情
5004,断块油气藏
14395,高密度空间采样
21482,负相关关系
6020,观测期
15711,南黄海南部盆地
19125,体模型
21017,塔尔湾断裂
14492,结构响应
13850,相控阵震源
8645,热水
6425,天池火山
15597,地表城市热岛
11704,质角
18731,案例区
49,纵横向
10615,晶质铀矿
19426,流一段
14411,地震断裂带
16889,航空重力
4593,湿度
3688,一线
21307,时空域
1031,晚新生代
2783,聚集度
17752,粘弹性介质
4289,江苏
14196,地震触发
15157,云蒙山
21289,神农架群
6451,形成机制
1180,水动力
3706,世早
9271,山盆
15872,海岛
16042,伸展构造体系
11891,维正演
12433,微环境
7308,发展史
14619,磁流源
3115,构造意义
17277,二次定位
8715,成土作用
5247,意大利
17587,中寒武统
5744,类异戊
361,新生代
20896,矿床地球化学
16894,定向地震波
12744,塔南
1279,硬质粘土层
17977,控制区
16646,野火
2712,孢子
5029,赋存区
20955,奈曼旗
22037,无人机
7079,环境意义
12532,极移
10274,保山
6779,张掖盆地
19352,纪地层
21923,柞木沟
6858,统雷口坡组
1718,大洋
3061,造山带
14113,双差定位法
663,远砂坝
12005,运聚单元
9768,塌陷地
18136,瑞雷面波
16671,胜坨地区
20540,有限空间
487,间房组
19935,浆囊
14074,强震迁移
10151,气源对比
18208,日变化
5552,旅游资源
444,东营
16362,石板
16937,针绿矾
1039,世末期
7407,热动力学
14578,电阻率测深
19488,石盐岩
5961,世地层
18065,园林地
16088,地层因数
11625,济宁市
16980,含砾砂岩
13859,地磁活动
1397,川滇菱形
18660,钨矿
4913,容积
13174,定论
5429,层物性
17661,潜山顶
20991,慢波延迟时间
9594,低幅度构造
12264,下扇
13402,基本场
8987,破火山口
20717,邯郸市
9316,南海盆地
19481,多尺度全变分法
147,因素
8936,英云
402,密度
16852,三维荧光
19304,高阶交错网格
1458,震级
7309,富集地幔
11497,富集组
407,原生
7833,全球环境变化
17611,城乡消费
9561,介质条件
21677,细粒沉积岩
12438,第四纪红土
39,关键
20873,古地震研究
1335,湖泊沉积记录
14810,下渗
20555,滴水泉凹陷
717,等值线
7147,风成砂
1070,实用性
3960,埃达克岩
15191,耳石
